year, M, D, H, min, temp, vaporP, Wspeed, sun,  pre, cloud
2017, 1, 28, 5, 00, -5.6, 3.4,    1.0,    0.00, 0.5, 10
2017, 1, 28, 5, 10, -5.6, 3.4,    1.5,    0.00, 0.0, 10
2017, 1, 28, 5, 20, -5.6, 3.4,    0.9,    0.00, 0.5, 10
2017, 1, 28, 5, 30, -5.4, 3.4,    1.1,    0.00, 0.0, 10
2017, 1, 28, 5, 40, -5.2, 3.4,    1.6,    0.00, 0.0, 10
2017, 1, 28, 5, 50, -5.4, 3.4,    1.2,    0.00, 0.0, 10
2017, 1, 28, 6, 00, -5.0, 3.2,    2.2,    0.00, 0.0, 10
2017, 1, 28, 6, 10, -5.0, 3.2,    3.8,    0.00, 0.0, 10
2017, 1, 28, 6, 20, -5.0, 3.2,    4.3,    0.00, 0.0, 10
2017, 1, 28, 6, 30, -5.0, 3.2,    3.4,    0.00, 0.0, 10
2017, 1, 28, 6, 40, -4.9, 3.2,    3.6,    0.00, 0.0, 10
2017, 1, 28, 6, 50, -4.9, 3.2,    2.0,    0.00, 0.0, 10
2017, 1, 28, 7, 00, -4.9, 3.1,    2.8,    0.00, 0.0, 10
2017, 1, 28, 7, 10, -5.1, 3.1,    3.5,    0.00, 0.0, 10
2017, 1, 28, 7, 20, -5.2, 3.1,    2.3,    0.00, 0.0, 10
2017, 1, 28, 7, 30, -5.4, 3.1,    1.9,    0.00, 0.0, 10
2017, 1, 28, 7, 40, -5.4, 3.1,    2.0,    0.00, 0.5, 10
2017, 1, 28, 7, 50, -5.4, 3.1,    1.9,    0.00, 0.0, 10
2017, 1, 28, 8, 00, -5.3, 3.5,    1.8,    0.06, 0.0, 10
2017, 1, 28, 8, 10, -5.3, 3.5,    2.3,    0.06, 0.0, 10
2017, 1, 28, 8, 20, -5.3, 3.5,    2.1,    0.06, 0.5, 10
2017, 1, 28, 8, 30, -5.2, 3.5,    1.6,    0.06, 0.0, 10
2017, 1, 28, 8, 40, -5.2, 3.5,    1.6,    0.06, 0.0, 10
2017, 1, 28, 8, 50, -5.1, 3.5,    3.2,    0.06, 0.0, 10
2017, 1, 28, 9, 00, -5.0, 3.4,    3.0,    0.24, 0.0, 10
2017, 1, 28, 9, 10, -5.1, 3.4,    1.9,    0.24, 0.0, 10
2017, 1, 28, 9, 20, -4.9, 3.4,    3.0,    0.24, 0.0, 10
2017, 1, 28, 9, 30, -5.0, 3.4,    2.5,    0.24, 0.0, 10
2017, 1, 28, 9, 40, -4.8, 3.4,    2.5,    0.24, 0.0, 10
2017, 1, 28, 9, 50, -4.9, 3.4,    1.9,    0.24, 0.5, 10
2017, 1, 28, 10, 00, -4.9, 3.5,   2.3,    0.47, 0.0, 10
2017, 1, 28, 10, 10, -4.8, 3.5,   2.7,    0.47, 0.0, 10
2017, 1, 28, 10, 20, -4.9, 3.5,   3.0,    0.47, 0.0, 10
2017, 1, 28, 10, 30, -4.9, 3.5,   2.6,    0.47, 0.0, 10
2017, 1, 28, 10, 40, -5.0, 3.5,   2.0,    0.47, 0.5, 10
2017, 1, 28, 10, 50, -4.9, 3.5,   1.6,    0.47, 0.0, 10
2017, 1, 28, 11, 00, -4.8, 3.5,   2.3,    0.54, 0.0, 10
2017, 1, 28, 11, 10, -4.6, 3.5,   2.5,    0.54, 0.0, 10
2017, 1, 28, 11, 20, -4.6, 3.5,   2.1,    0.54, 0.0, 10
2017, 1, 28, 11, 30, -4.4, 3.5,   2.4,    0.54, 0.0, 10
2017, 1, 28, 11, 40, -4.6, 3.5,   3.1,    0.54, 0.0, 10
2017, 1, 28, 11, 50, -4.5, 3.5,   1.8,    0.54, 0.5, 10
2017, 1, 28, 12, 00, -4.3, 3.3,   3.7,    0.69, 0.0, 10
2017, 1, 28, 12, 10, -4.3, 3.3,   3.9,    0.69, 0.0, 10
2017, 1, 28, 12, 20, -4.0, 3.3,   3.8,    0.69, 0.0, 10
2017, 1, 28, 12, 30, -4.1, 3.3,   2.6,    0.69, 0.0, 10
2017, 1, 28, 12, 40, -4.0, 3.3,   4.3,    0.69, 0.0, 10
2017, 1, 28, 12, 50, -4.1, 3.3,   4.5,    0.69, 0.0, 10
2017, 1, 28, 13, 00, -4.2, 3.0,   4.2,    0.68, 0.0, 10
2017, 1, 28, 13, 10, -4.2, 3.0,   3.9,    0.68, 0.0, 10
2017, 1, 28, 13, 20, -4.2, 3.0,   4.6,    0.68, 0.0, 10
2017, 1, 28, 13, 30, -4.2, 3.0,   2.4,    0.68, 0.0, 10
2017, 1, 28, 13, 40, -4.2, 3.0,   2.8,    0.68, 0.0, 10
2017, 1, 28, 13, 50, -4.2, 3.0,   4.8,    0.68, 0.0, 10
2017, 1, 28, 14, 00, -4.3, 3.2,   2.6,    0.59, 0.0, 10
2017, 1, 28, 14, 10, -4.3, 3.2,   3.9,    0.59, 0.0, 10
2017, 1, 28, 14, 20, -4.2, 3.2,   4.7,    0.59, 0.0, 10
2017, 1, 28, 14, 30, -4.5, 3.2,   4.6,    0.59, 0.0, 10
2017, 1, 28, 14, 40, -4.4, 3.2,   3.3,    0.59, 0.0, 10
2017, 1, 28, 14, 50, -4.4, 3.2,   1.8,    0.59, 0.0, 10
2017, 1, 28, 15, 00, -4.5, 3.4,   1.7,    0.36, 0.0, 10
2017, 1, 28, 15, 10, -4.4, 3.4,   2.4,    0.36, 0.0, 10
2017, 1, 28, 15, 20, -4.4, 3.4,   1.7,    0.36, 0.0, 10
2017, 1, 28, 15, 30, -4.4, 3.4,   2.1,    0.36, 0.0, 10
2017, 1, 28, 15, 40, -4.5, 3.4,   2.2,    0.36, 0.0, 10
2017, 1, 28, 15, 50, -4.6, 3.4,   2.0,    0.36, 0.0, 10
2017, 1, 28, 16, 00, -4.7, 3.4,   2.0,    0.19, 0.0, 10
2017, 1, 28, 16, 10, -4.6, 3.4,   1.2,    0.19, 0.0, 10
2017, 1, 28, 16, 20, -4.6, 3.4,   1.1,    0.19, 0.0, 10
2017, 1, 28, 16, 30, -4.6, 3.4,   1.3,    0.19, 0.0, 10
2017, 1, 28, 16, 40, -4.6, 3.4,   2.3,    0.19, 0.0, 10
2017, 1, 28, 16, 50, -4.6, 3.4,   2.9,    0.19, 0.0, 10
2017, 1, 28, 17, 00, -4.6, 3.3,   2.4,    0.03, 0.0, 10
2017, 1, 28, 17, 10, -4.7, 3.3,   2.4,    0.03, 0.0, 10
2017, 1, 28, 17, 20, -4.5, 3.3,   2.9,    0.03, 0.0, 10
2017, 1, 28, 17, 30, -4.5, 3.3,   1.9,    0.03, 0.0, 10
2017, 1, 28, 17, 40, -4.4, 3.3,   1.8,    0.03, 0.0, 10
2017, 1, 28, 17, 50, -4.5, 3.3,   1.5,    0.03, 0.0, 10
2017, 1, 28, 18, 00, -4.5, 3.3,   3.3,    0.00, 0.5, 10
2017, 1, 28, 18, 10, -4.5, 3.3,   3.8,    0.00, 0.0, 10
2017, 1, 28, 18, 20, -4.2, 3.3,   4.3,    0.00, 0.0, 10
2017, 1, 28, 18, 30, -3.8, 3.3,   4.5,    0.00, 0.0, 10
2017, 1, 28, 18, 40, -3.5, 3.3,   6.6,    0.00, 0.0, 10
2017, 1, 28, 18, 50, -3.4, 3.3,   6.8,    0.00, 0.0, 10
2017, 1, 28, 19, 00, -3.4, 2.6,   6.3,    0.00, 0.0, 10
2017, 1, 28, 19, 10, -3.4, 2.6,   6.7,    0.00, 0.0, 10
2017, 1, 28, 19, 20, -3.3, 2.6,   7.6,    0.00, 0.0, 10
2017, 1, 28, 19, 30, -3.3, 2.6,   5.9,    0.00, 0.0, 10
2017, 1, 28, 19, 40, -3.2, 2.6,   6.9,    0.00, 0.0, 10
2017, 1, 28, 19, 50, -3.2, 2.6,   6.9,    0.00, 0.0, 10
2017, 1, 28, 20, 00, -3.0, 2.5,   7.4,    0.00, 0.0, 10
2017, 1, 28, 20, 10, -3.0, 2.5,   6.8,    0.00, 0.0, 10
2017, 1, 28, 20, 20, -3.0, 2.5,   7.1,    0.00, 0.0, 10
2017, 1, 28, 20, 30, -3.0, 2.5,   6.6,    0.00, 0.0, 10
2017, 1, 28, 20, 40, -3.1, 2.5,   6.7,    0.00, 0.0, 10
2017, 1, 28, 20, 50, -3.2, 2.5,   4.0,    0.00, 0.0, 10
2017, 1, 28, 21, 00, -2.9, 2.5,   6.3,    0.00, 0.0, 9.5
2017, 1, 28, 21, 10, -2.9, 2.5,   6.5,    0.00, 0.0, 9.5
2017, 1, 28, 21, 20, -2.9, 2.5,   6.1,    0.00, 0.0, 9.5
2017, 1, 28, 21, 30, -3.0, 2.5,   4.2,    0.00, 0.0, 9.5
2017, 1, 28, 21, 40, -3.0, 2.5,   3.2,    0.00, 0.0, 9.5
2017, 1, 28, 21, 50, -2.8, 2.5,   6.2,    0.00, 0.0, 9.5
2017, 1, 28, 22, 00, -2.7, 2.7,   5.5,    0.00, 0.0, 10
2017, 1, 28, 22, 10, -2.8, 2.7,   5.9,    0.00, 0.0, 10
2017, 1, 28, 22, 20, -2.9, 2.7,   3.8,    0.00, 0.0, 10
2017, 1, 28, 22, 30, -2.8, 2.7,   3.5,    0.00, 0.0, 10
2017, 1, 28, 22, 40, -2.9, 2.7,   3.5,    0.00, 0.0, 10
2017, 1, 28, 22, 50, -2.8, 2.7,   4.6,    0.00, 0.0, 10
2017, 1, 28, 23, 00, -2.7, 2.7,   2.8,    0.00, 0.0, 10
2017, 1, 28, 23, 10, -2.6, 2.7,   3.3,    0.00, 0.0, 10
2017, 1, 28, 23, 20, -2.4, 2.7,   4.0,    0.00, 0.0, 10
2017, 1, 28, 23, 30, -2.6, 2.7,   4.1,    0.00, 0.0, 10
2017, 1, 28, 23, 40, -2.5, 2.7,   3.8,    0.00, 0.0, 10
2017, 1, 28, 23, 50, -2.2, 2.7,   5.9,    0.00, 0.0, 10
2017, 1, 29, 0, 00, -2.4, 2.7,    5.1,    0.00, 0.0, 10
2017, 1, 31, 0, 10, -4.2, 2.8,    6.0,    0.00, 0.0, 9
2017, 1, 31, 0, 20, -4.4, 2.8,    4.6,    0.00, 0.0, 9
2017, 1, 31, 0, 30, -4.2, 2.8,    5.3,    0.00, 0.0, 9
2017, 1, 31, 0, 40, -4.3, 2.8,    6.0,    0.00, 0.5, 9
2017, 1, 31, 0, 50, -4.3, 2.8,    4.5,    0.00, 0.0, 9
2017, 1, 31, 1, 00, -4.1, 3.6,    3.9,    0.00, 0.0, 6
2017, 1, 31, 1, 10, -4.2, 3.6,    4.6,    0.00, 0.5, 6
2017, 1, 31, 1, 20, -4.9, 3.6,    4.2,    0.00, 0.5, 6
2017, 1, 31, 1, 30, -5.8, 3.6,    2.1,    0.00, 0.0, 6
2017, 1, 31, 1, 40, -6.0, 3.6,    3.1,    0.00, 0.0, 6
2017, 1, 31, 1, 50, -5.9, 3.6,    2.1,    0.00, 0.0, 6
2017, 1, 31, 2, 00, -6.2, 3.3,    1.8,    0.00, 0.5, 6
2017, 1, 31, 2, 10, -6.2, 3.3,    1.6,    0.00, 0.5, 6
2017, 1, 31, 2, 20, -6.2, 3.3,    1.2,    0.00, 0.5, 6
2017, 1, 31, 2, 30, -6.3, 3.3,    1.5,    0.00, 0.0, 6
2017, 1, 31, 2, 40, -6.3, 3.3,    2.1,    0.00, 0.0, 6
2017, 1, 31, 2, 50, -6.4, 3.3,    2.0,    0.00, 0.0, 6
2017, 1, 31, 3, 00, -6.5, 3.0,    2.5,    0.00, 0.0, 6
2017, 1, 31, 3, 10, -6.5, 3.0,    1.8,    0.00, 0.0, 6
2017, 1, 31, 3, 20, -6.4, 3.0,    2.1,    0.00, 0.0, 6
2017, 1, 31, 3, 30, -6.7, 3.0,    1.8,    0.00, 0.0, 6
2017, 1, 31, 3, 40, -6.7, 3.0,    1.8,    0.00, 0.0, 6
2017, 1, 31, 3, 50, -6.9, 3.0,    1.6,    0.00, 0.0, 6
2017, 1, 31, 4, 00, -6.8, 2.7,    1.4,    0.00, 0.0, 8
2017, 1, 31, 4, 10, -7.6, 2.7,    1.2,    0.00, 0.0, 8
2017, 1, 31, 4, 20, -7.2, 2.7,    1.5,    0.00, 0.0, 8
2017, 1, 31, 4, 30, -7.3, 2.7,    1.5,    0.00, 0.0, 8
2017, 1, 31, 4, 40, -7.2, 2.7,    1.4,    0.00, 0.0, 8
2017, 1, 31, 4, 50, -7.2, 2.7,    1.2,    0.00, 0.0, 8
2017, 1, 31, 5, 00, -7.2, 2.6,    1.5,    0.00, 0.0, 9
2017, 1, 31, 5, 10, -7.0, 2.6,    1.1,    0.00, 0.0, 9
2017, 1, 31, 5, 20, -6.5, 2.6,    1.1,    0.00, 0.0, 9
2017, 1, 31, 5, 30, -6.6, 2.6,    1.5,    0.00, 0.0, 9
2017, 1, 31, 5, 40, -6.5, 2.6,    1.8,    0.00, 0.0, 9
2017, 1, 31, 5, 50, -6.5, 2.6,    1.4,    0.00, 0.0, 9
2017, 1, 31, 6, 00, -6.8, 2.8,    0.9,    0.00, 0.0, 10
2017, 1, 31, 6, 10, -6.9, 2.8,    1.2,    0.00, 0.0, 10
2017, 1, 31, 6, 20, -6.9, 2.8,    0.9,    0.00, 0.0, 10
2017, 1, 31, 6, 30, -7.0, 2.8,    0.9,    0.00, 0.0, 10
2017, 1, 31, 6, 40, -7.0, 2.8,    1.2,    0.00, 0.0, 10
2017, 1, 31, 6, 50, -6.9, 2.8,    1.7,    0.00, 0.5, 10
2017, 1, 31, 7, 00, -6.7, 3.2,    1.9,    0.00, 0.0, 10
2017, 1, 31, 7, 10, -6.5, 3.2,    1.2,    0.00, 0.5, 10
2017, 1, 31, 7, 20, -6.6, 3.2,    2.0,    0.00, 0.0, 10
2017, 1, 31, 7, 30, -6.7, 3.2,    1.5,    0.00, 0.5, 10
2017, 1, 31, 7, 40, -6.7, 3.2,    1.7,    0.00, 0.0, 10
2017, 1, 31, 7, 50, -7.3, 3.2,    2.4,    0.00, 0.5, 10
2017, 1, 31, 8, 00, -7.7, 2.9,    2.3,    0.05, 0.5, 10
2017, 1, 31, 8, 10, -7.5, 2.9,    1.9,    0.05, 0.0, 10
2017, 1, 31, 8, 20, -7.3, 2.9,    0.9,    0.05, 0.5, 10
2017, 1, 31, 8, 30, -7.0, 2.9,    2.1,    0.05, 0.0, 10
2017, 1, 31, 8, 40, -6.7, 2.9,    2.1,    0.05, 0.0, 10
2017, 1, 31, 8, 50, -6.6, 2.9,    1.3,    0.05, 0.0, 10
2017, 1, 31, 9, 00, -6.4, 3.3,    1.3,    0.19, 0.5, 10
2017, 1, 31, 9, 10, -6.3, 3.3,    1.1,    0.19, 0.5, 10
2017, 1, 31, 9, 20, -6.1, 3.3,    1.3,    0.19, 0.5, 10
2017, 1, 31, 9, 30, -6.2, 3.3,    1.2,    0.19, 0.0, 10
2017, 1, 31, 9, 40, -6.0, 3.3,    1.2,    0.19, 0.0, 10
2017, 1, 31, 9, 50, -5.9, 3.3,    0.9,    0.19, 0.0, 10
2017, 1, 31, 10, 00, -5.7, 3.3,   0.6,    0.75, 0.0, 10
2017, 1, 31, 10, 10, -5.5, 3.3,   0.5,    0.75, 0.0, 10
2017, 1, 31, 10, 20, -5.1, 3.3,   0.7,    0.75, 0.0, 10
2017, 1, 31, 10, 30, -4.8, 3.3,   2.2,    0.75, 0.0, 10
2017, 1, 31, 10, 40, -5.0, 3.3,   2.4,    0.75, 0.0, 10
2017, 1, 31, 10, 50, -4.7, 3.3,   1.5,    0.75, 0.0, 10
2017, 1, 31, 11, 00, -3.4, 3.2,   3.8,    1.54, 0.0, 10
2017, 1, 31, 11, 10, -3.3, 3.2,   5.1,    1.54, 0.0, 10
2017, 1, 31, 11, 20, -3.8, 3.2,   8.1,    1.54, 0.0, 10
2017, 1, 31, 11, 30, -3.4, 3.2,   6.6,    1.54, 0.5, 10
2017, 1, 31, 11, 40, -3.1, 3.2,   5.6,    1.54, 0.0, 10
2017, 1, 31, 11, 50, -3.3, 3.2,   6.2,    1.54, 0.0, 10
2017, 1, 31, 12, 00, -3.4, 3.0,   5.5,    1.09, 0.5, 9.5
2017, 1, 31, 12, 10, -3.3, 3.0,   6.3,    1.09, 0.5, 9.5
2017, 1, 31, 12, 20, -3.5, 3.0,   7.8,    1.09, 0.5, 9.5
2017, 1, 31, 12, 30, -3.1, 3.0,   5.9,    1.09, 0.5, 9.5
2017, 1, 31, 12, 40, -2.8, 3.0,   5.5,    1.09, 0.5, 9.5
2017, 1, 31, 12, 50, -3.0, 3.0,   5.1,    1.09, 0.5, 9.5
2017, 1, 31, 13, 00, -2.6, 2.8,   5.8,    1.58, 0.0, 9
2017, 1, 31, 13, 10, -2.6, 2.8,   5.0,    1.58, 0.0, 9
2017, 1, 31, 13, 20, -2.3, 2.8,   5.1,    1.58, 0.0, 9
2017, 1, 31, 13, 30, -2.5, 2.8,   4.3,    1.58, 0.0, 9
2017, 1, 31, 13, 40, -2.6, 2.8,   5.1,    1.58, 0.0, 9
2017, 1, 31, 13, 50, -2.2, 2.8,   4.2,    1.58, 0.0, 9
2017, 1, 31, 14, 00, -2.1, 2.6,   4.2,    1.55, 0.0, 6
2017, 1, 31, 14, 10, -2.0, 2.6,   5.2,    1.55, 0.0, 6
2017, 1, 31, 14, 20, -2.2, 2.6,   4.9,    1.55, 0.0, 6
2017, 1, 31, 14, 30, -2.0, 2.6,   6.2,    1.55, 0.0, 6
2017, 1, 31, 14, 40, -2.4, 2.6,   6.1,    1.55, 0.0, 6
2017, 1, 31, 14, 50, -2.8, 2.6,   5.1,    1.55, 0.0, 6
2017, 1, 31, 15, 00, -2.3, 2.3,   5.0,    1.07, 0.0, 3
2017, 1, 31, 15, 10, -2.5, 2.3,   4.1,    1.07, 0.0, 3
2017, 1, 31, 15, 20, -2.4, 2.3,   4.1,    1.07, 0.0, 3
2017, 1, 31, 15, 30, -2.6, 2.3,   3.2,    1.07, 0.0, 3
2017, 1, 31, 15, 40, -2.6, 2.3,   3.0,    1.07, 0.0, 3
2017, 1, 31, 15, 50, -2.7, 2.3,   3.3,    1.07, 0.0, 3
2017, 1, 31, 16, 00, -3.0, 2.5,   2.9,    0.61, 0.0, 2
2017, 1, 31, 16, 10, -3.1, 2.5,   4.2,    0.61, 0.0, 2
2017, 1, 31, 16, 20, -3.7, 2.5,   3.1,    0.61, 0.0, 2
2017, 1, 31, 16, 30, -3.7, 2.5,   1.8,    0.61, 0.0, 2
2017, 1, 31, 16, 40, -3.7, 2.5,   2.5,    0.61, 0.0, 2
2017, 1, 31, 16, 50, -3.9, 2.5,   1.8,    0.61, 0.0, 2
2017, 1, 31, 17, 00, -4.3, 2.5,   1.0,    0.06, 0.0, 2
2017, 1, 31, 17, 10, -3.9, 2.5,   1.3,    0.06, 0.0, 2
2017, 1, 31, 17, 20, -4.5, 2.5,   1.5,    0.06, 0.0, 2
2017, 1, 31, 17, 30, -4.7, 2.5,   0.9,    0.06, 0.0, 2
2017, 1, 31, 17, 40, -5.0, 2.5,   0.2,    0.06, 0.0, 2
2017, 1, 31, 17, 50, -4.5, 2.5,   0.5,    0.06, 0.0, 2
2017, 1, 31, 18, 00, -4.7, 2.7,   1.3,    0.00, 0.0, 1
2017, 1, 31, 18, 10, -4.6, 2.7,   0.9,    0.00, 0.0, 1
2017, 1, 31, 18, 20, -5.0, 2.7,   0.8,    0.00, 0.0, 1
2017, 1, 31, 18, 30, -5.5, 2.7,   0.8,    0.00, 0.0, 1
2017, 1, 31, 18, 40, -5.0, 2.7,   1.0,    0.00, 0.0, 1
2017, 1, 31, 18, 50, -5.1, 2.7,   1.7,    0.00, 0.0, 1
2017, 1, 31, 19, 00, -5.3, 2.7,   2.6,    0.00, 0.0, 3
2017, 1, 31, 19, 10, -5.2, 2.7,   2.9,    0.00, 0.0, 3
2017, 1, 31, 19, 20, -4.8, 2.7,   2.4,    0.00, 0.0, 3
2017, 1, 31, 19, 30, -5.2, 2.7,   2.2,    0.00, 0.0, 3
2017, 1, 31, 19, 40, -4.7, 2.7,   2.3,    0.00, 0.0, 3
2017, 1, 31, 19, 50, -5.3, 2.7,   1.9,    0.00, 0.0, 3
2017, 1, 31, 20, 00, -4.9, 2.8,   1.2,    0.00, 0.0, 6
2017, 1, 31, 20, 10, -4.7, 2.8,   2.5,    0.00, 0.0, 6
2017, 1, 31, 20, 20, -4.6, 2.8,   2.4,    0.00, 0.0, 6
2017, 1, 31, 20, 30, -4.8, 2.8,   1.7,    0.00, 0.0, 6
2017, 1, 31, 20, 40, -5.1, 2.8,   1.7,    0.00, 0.0, 6
2017, 1, 31, 20, 50, -5.0, 2.8,   0.7,    0.00, 0.0, 6
2017, 1, 31, 21, 00, -5.0, 2.9,   1.0,    0.00, 0.0, 9.5
2017, 1, 31, 21, 10, -5.2, 2.9,   0.6,    0.00, 0.0, 9.5
2017, 1, 31, 21, 20, -5.2, 2.9,   0.9,    0.00, 0.0, 9.5
2017, 1, 31, 21, 30, -5.2, 2.9,   1.2,    0.00, 0.0, 9.5
2017, 1, 31, 21, 40, -5.3, 2.9,   1.3,    0.00, 0.0, 9.5
2017, 1, 31, 21, 50, -5.3, 2.9,   1.0,    0.00, 0.0, 9.5
2017, 1, 31, 22, 00, -5.2, 2.9,   0.6,    0.00, 0.0, 9.5
2017, 1, 31, 22, 10, -5.1, 2.9,   0.4,    0.00, 0.0, 9.5
2017, 1, 31, 22, 20, -5.0, 2.9,   0.7,    0.00, 0.0, 9.5
2017, 1, 31, 22, 30, -4.9, 2.9,   1.4,    0.00, 0.0, 9.5
2017, 1, 31, 22, 40, -5.0, 2.9,   1.4,    0.00, 0.0, 9.5
2017, 1, 31, 22, 50, -5.1, 2.9,   1.9,    0.00, 0.0, 9.5
2017, 1, 31, 23, 00, -5.2, 3.0,   1.8,    0.00, 0.0, 9
2017, 1, 31, 23, 10, -5.2, 3.0,   3.2,    0.00, 0.0, 9
2017, 1, 31, 23, 20, -5.3, 3.0,   2.6,    0.00, 0.0, 9
2017, 1, 31, 23, 30, -5.0, 3.0,   2.4,    0.00, 0.0, 9
2017, 1, 31, 23, 40, -5.0, 3.0,   1.3,    0.00, 0.0, 9
2017, 1, 31, 23, 50, -4.9, 3.0,   0.6,    0.00, 0.0, 9
2017, 2, 1, 0, 00,  -4.7, 3.0,    0.5,    0.00, 0.0, 9
2017, 2, 1, 0, 10,  -4.7, 3.0,    1.0,    0.00, 0.0, 9
2017, 2, 1, 0, 20,  -4.7, 3.0,    0.9,    0.00, 0.0, 9
2017, 2, 1, 0, 30,  -4.7, 3.0,    1.0,    0.00, 0.0, 9
2017, 2, 1, 0, 40,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 0, 50,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 1, 00,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 1, 10,  -5.1, 3.0,    0.9,    0.00, 0.0, 9
2017, 2, 1, 1, 20,  -5.3, 3.0,    1.7,    0.00, 0.0, 9
2017, 2, 1, 1, 30,  -5.9, 3.0,    1.3,    0.00, 0.0, 9
2017, 2, 1, 1, 40,  -5.8, 3.0,    1.2,    0.00, 0.0, 9
2017, 2, 1, 1, 50,  -6.3, 3.0,    1.7,    0.00, 0.0, 9
2017, 2, 1, 2, 00,  -6.8, 2.7,    1.9,    0.00, 0.0, 9.5
2017, 2, 1, 2, 10,  -6.4, 2.7,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 2, 20,  -6.6, 2.7,    0.9,    0.00, 0.0, 9.5
2017, 2, 1, 2, 30,  -6.2, 2.7,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 2, 40,  -5.8, 2.7,    1.1,    0.00, 0.0, 9.5
2017, 2, 1, 2, 50,  -5.7, 2.7,    1.1,    0.00, 0.0, 9.5
2017, 2, 1, 3, 00,  -5.6, 3.0,    1.0,    0.00, 0.0, 9.5
2017, 2, 1, 3, 10,  -5.7, 3.0,    0.6,    0.00, 0.0, 9.5
2017, 2, 1, 3, 20,  -5.4, 3.0,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 3, 30,  -5.3, 3.0,    0.7,    0.00, 0.0, 9.5
2017, 2, 1, 3, 40,  -5.2, 3.0,    0.8,    0.00, 0.0, 9.5
2017, 2, 1, 3, 50,  -5.2, 3.0,    0.9,    0.00, 0.0, 9.5
2017, 2, 1, 4, 00,  -5.1, 3.2,    1.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 10,  -5.0, 3.2,    2.1,    0.00, 0.0, 9.5
2017, 2, 1, 4, 20,  -4.9, 3.2,    2.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 30,  -4.8, 3.2,    2.4,    0.00, 0.0, 9.5
2017, 2, 1, 4, 40,  -4.7, 3.2,    3.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 50,  -4.5, 3.2,    3.0,    0.00, 0.0, 9.5
2017, 2, 1, 5, 00,  -4.6, 3.3,    2.2,    0.00, 0.0, 9.5
2017, 2, 1, 5, 10,  -4.2, 3.3,    2.3,    0.00, 0.0, 9.5
2017, 2, 1, 5, 20,  -4.3, 3.3,    1.9,    0.00, 0.0, 9.5
